Chroma,Tempo,Spectral_Centroid,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Rhythmic_Regularity,Label,Cluster,Predicted_Label,PCA1,PCA2
0.20615588,129.19921875,546.4534975684644,0.0380825361600232,-431.1556,189.27142,49.67806,-4.4805455,6.140411,3.671045,-13.116138,-16.646008,-12.388149,-13.112991,-13.5457535,-7.5379286,-1.0532442,0.0046945943065763,classical,2,classical,4.925219973200365,0.07678860369461486
0.25206834,89.10290948,601.7376371171503,0.0421501608455882,-357.64337,217.45578,21.61478,-15.825624,5.940988,-5.4661965,-16.40199,-14.20779,-11.311188,-9.376987,-8.289284,-6.2656407,-2.1328094,0.0028397571192273,classical,2,classical,4.739729389794576,-0.49069421671112756
0.35605404,117.45383523,527.5519291312187,0.019352868614551,-302.78354,194.70128,2.4284675,44.550297,23.145136,4.1429734,12.532793,14.658303,15.04864,3.060767,-5.4782996,0.009308523,2.0536509,0.0017947363601698,classical,0,techno,0.9379284831403313,3.2409884924409837
0.23458374,89.10290948,869.7552252555572,0.042611609302438,-318.18695,153.61168,20.028404,36.578785,13.120127,-4.2868457,-7.772962,-12.78968,-6.343564,-5.9174743,-15.930659,-7.0821824,-5.947055,0.002022491872768,classical,2,classical,3.2835955395382292,-0.5353160191223747
0.2759627,107.66601562,1818.2023034111053,0.1035496383997678,-302.65897,112.76717,-33.784477,23.978046,-8.737114,3.297364,6.128697,16.543825,1.2902709,3.1959236,3.0812027,2.498911,0.9566726,0.0023996367181001,classical,1,disco,-0.6283014678075841,0.27029964246344024
0.27618143,172.265625,870.1067104326538,0.0359204177147832,-305.45996,178.5743,-20.148226,34.624836,20.948566,3.3584435,2.696946,6.2527666,1.6931583,-1.2563415,-4.130393,-3.3037705,-4.559884,0.0017340419020337,classical,2,classical,1.875447448318344,1.2006363172340238
0.25434652,172.265625,988.1102015127984,0.0287893194901315,-429.70294,127.63467,54.522156,44.40151,14.283515,17.290327,5.5754414,5.9302506,-1.0366566,2.237687,-0.83196896,2.1370046,-2.0208101,0.0023250716373669,classical,0,techno,1.1989380408832109,2.317594468545901
0.21121445,135.99917763,779.2264690036765,0.049190178744195,-323.04587,194.22665,-8.503204,-22.629335,3.937559,-21.4905,-26.98035,-17.187643,-18.239605,-14.47849,-8.009472,-3.0610738,1.6240255,0.0038203450359008,classical,2,classical,5.172630489557559,-1.5317672214777125
0.26353204,129.19921875,696.5402526100958,0.0388123125483746,-397.38153,185.87546,20.989153,-1.1354793,10.043607,-0.24330999,-4.9755406,-8.054279,-12.620877,-11.942709,-9.653661,-9.102487,-5.7891617,0.0044059754484308,classical,2,classical,4.202213151680362,0.1467454579989838
0.23314507,151.99908088,534.7839912233546,0.0394789751838235,-392.6282,207.11407,40.43311,-5.964771,5.8940763,-2.429437,-14.044547,-12.571851,-9.533882,-9.695868,-7.7907987,-5.3779764,-4.140084,0.0039094001009532,classical,2,classical,4.654242558103059,0.11335375607290975
0.2338765,86.1328125,546.3653918528905,0.0376173084365325,-415.5958,199.87901,51.219254,-1.009173,6.307036,0.9741471,-9.727245,-10.146732,-7.389145,-5.299098,-4.015576,-5.0110674,-6.7210417,0.005086605811575,classical,2,classical,3.975684331013349,0.7488555821221362
0.22933717,123.046875,1717.027423783684,0.0969669117647058,-357.25854,111.926,-12.871339,34.208473,6.455157,8.322868,-1.6642777,1.921152,2.0386841,-1.4556199,-14.19163,-5.895691,-0.7408563,0.0025002607606399,classical,2,classical,1.0384154031938648,-0.2661725392008671
0.24411598,143.5546875,731.4789254005642,0.0377560075222523,-305.28842,167.9591,19.857061,13.7825575,8.976655,2.8813434,5.82517,-2.1778257,-15.515927,-19.677744,-15.826053,-6.87903,-3.2817068,0.0043505736622396,classical,2,classical,3.645768717713223,0.1916949119893678
0.18231441,83.35433468,1598.5750320214763,0.0906090514947755,-254.9766,116.27811,-19.35799,24.550947,11.219066,-6.8392906,-9.549685,-6.4497213,-4.926491,-1.1231576,-16.361904,-9.873563,-6.496399,0.0028541364827517,classical,2,classical,2.1529384972484995,-1.5399182921589027
0.23071873,95.703125,529.41864552736,0.0313017759529798,-335.25763,192.97197,29.96176,20.738623,14.974382,3.1247404,2.517345,-0.45818165,-9.71164,-19.646072,-20.540438,-9.51902,-4.8092194,0.0044227104947811,classical,2,classical,4.044094894558248,0.36534438890322357
0.22378962,112.34714674,1112.350229430766,0.0764179052583204,-433.57828,154.49681,-28.88648,25.197704,6.475025,-2.8440888,-7.1395254,-10.704552,-11.688584,-5.1179333,-5.648542,-2.8498683,-7.158504,0.0019404658660783,classical,2,classical,2.825905171187855,-1.2288215798450866
0.2385994,172.265625,1276.7480892628807,0.0603545103279798,-308.49704,134.2808,-0.8973146,30.748611,-0.89134955,-4.4088326,-6.657623,1.4488199,-9.788288,-1.9557841,-11.443795,-5.8734145,-1.493527,0.0019492234939771,classical,2,classical,2.18820597429131,-0.9864617697615546
0.2472673,117.45383523,581.3906483493861,0.043300191684404,-452.23462,207.63715,28.611494,-6.05569,9.401251,0.3143698,-6.9349303,-7.6601357,-8.020226,-4.9667306,-2.7391112,-2.0863488,-1.7621447,0.0038814240543363,classical,2,classical,3.87247212430329,0.9326516051371624
0.25851846,151.99908088,469.37473767751993,0.023607566998839,-458.11053,151.33347,77.85965,45.38104,25.844954,11.599752,2.0329914,-6.6783457,-8.979919,-11.197618,-12.918354,-10.284926,-8.454032,0.0037985708465511,classical,2,classical,3.7105316306076164,1.6746785467963932
0.248102,107.66601562,508.10710318580215,0.0324302649719427,-374.4448,170.46916,55.92678,16.29209,6.0418434,3.2906113,4.715943,4.3619103,0.32613218,-5.483418,-7.4197845,-6.573515,-6.079922,0.0067313273730688,classical,2,classical,2.7332976930014015,2.013614340470996
0.25559965,95.703125,637.3849348667076,0.0350077248210139,-279.6151,203.98557,8.536491,-4.227291,20.24424,3.7523463,-4.5666094,-3.801274,-7.215986,-5.5926394,-5.758757,-10.536371,-9.186879,0.0036227141658665,classical,2,classical,3.629983842306719,0.5261206422175834
0.2547018,151.99908088,439.4229189421901,0.0256899429179566,-331.438,156.30089,59.568134,25.369005,18.035118,7.820797,2.800109,-1.2637213,-9.49909,-16.128115,-15.620525,-9.275979,-5.8009896,0.0062067921755193,classical,2,classical,3.5356600434548158,1.48686027574313
0.26180673,112.34714674,1293.5761315867132,0.0739368167085913,-266.59244,146.03233,-38.15342,25.363817,-4.6488466,-13.725369,-18.010279,-13.2278595,-8.442618,-4.362843,-15.371486,-9.331046,-7.9193215,0.0019671345544406,classical,2,classical,2.9258946708367266,-2.8093164314099175
0.2512347,107.66601562,816.6468302926779,0.0372386259191176,-346.48447,171.22804,4.5763583,26.02605,13.444269,-10.62081,0.052636467,6.0944633,-5.7726436,-4.817559,-4.078033,-7.3411922,-13.212823,0.0022563011836092,classical,2,classical,2.9036034228183385,0.04150270153080179
0.48106253,83.35433468,2987.795999154429,0.1599854271478328,-121.04923,61.679832,0.070122026,31.077618,2.0454578,16.29384,0.14358945,5.705526,-3.4318953,2.135839,-1.0827214,5.7737136,1.5367428,0.0071112969127916,disco,1,disco,-2.9661527685078743,0.8551851641897074
0.3369414,135.99917763,2138.43783140834,0.1070273195626935,-140.45155,103.51778,-25.10484,18.036835,-11.139079,2.7694912,-10.309186,-1.804997,-9.147867,-0.6020035,-4.278169,0.46891326,-8.709661,0.0042384341328542,disco,1,disco,-0.020046816906499294,-1.7813903239826734
0.38478547,184.5703125,2400.837187610946,0.0774806350377322,-160.71709,78.318756,27.661,22.127325,5.4195223,9.217659,-2.2912812,2.3574476,5.1973248,9.053734,7.0328765,8.245938,4.284873,0.0058479640530553,disco,0,techno,-1.5104301623274359,2.5761011609371067
0.47243366,95.703125,3399.6892486375687,0.1663841034974845,-128.00865,50.629833,41.138615,13.4641905,4.6002445,11.129602,9.749689,19.91978,13.184942,17.294909,7.5957394,2.0665398,-7.0435486,0.0074476316575958,disco,0,techno,-3.8685511258355616,2.5922415566159045
0.3916103,129.19921875,2578.627392705313,0.1327372925938467,-136.53531,79.283585,-18.646914,14.838373,-2.3110113,5.320001,1.3227836,1.3288549,-1.3425751,-0.57355756,-6.4900165,0.23646569,-5.8345437,0.002862070884362,disco,1,disco,-0.8631655851877723,-0.7451898585504431
0.3593311,117.45383523,2956.810852576784,0.1320596700851393,-254.11966,32.1515,-0.7390628,15.590314,12.585427,16.648289,3.957735,0.30572575,-2.4386175,5.148529,4.11223,6.731932,6.8496737,0.0085403672830547,disco,0,techno,-2.247484092400441,2.3655463609940868
0.5492688,83.35433468,3187.1601846334293,0.1812914207623839,-63.086372,54.598347,-12.127774,35.10157,-5.8705983,15.104425,3.2657304,4.056483,-1.6439862,7.0587735,-1.752156,2.9760647,-3.9134276,0.005186583186461,disco,1,disco,-3.583206407074326,-0.1451799483689083
0.34426025,107.66601562,1779.1284848283465,0.0692089541408668,-160.0492,121.01848,10.551341,22.127165,0.024824018,-1.2298077,-3.0665715,6.4194517,-2.4089925,5.0806327,-7.2285185,-1.4327823,-0.3179431,0.0039765585410935,disco,1,disco,0.1764299530327142,0.2531017837859786
0.42746142,103.359375,2634.41488259206,0.1087722069707817,-59.786964,83.1718,11.727511,22.799625,0.75195605,7.7264905,2.976946,5.8770304,-1.9020803,3.7774308,-4.6381097,-1.1395534,-2.800604,0.0042209326630935,disco,1,disco,-1.4476263966616367,0.3917370643316317
0.38109124,112.34714674,2907.410647820873,0.1415176627805727,-117.02651,56.2597,-6.385027,36.26448,2.3152592,11.532867,-3.3392973,3.7601352,-2.6156375,-1.056522,-6.8747916,3.793747,-3.8995447,0.0060670621481811,disco,1,disco,-2.0093865778863793,-0.19217906232669682
0.39425415,143.5546875,2887.9350582708444,0.1372055195433436,-75.23258,70.29666,10.786926,28.199757,7.4483986,5.4721847,-3.4889412,10.957208,-1.6814071,2.658061,-0.7226692,7.302063,-1.8696421,0.0040967676996046,disco,1,disco,-2.0961016991228636,0.45065282271081786
0.30825424,129.19921875,1025.118368633663,0.0429370041602167,-242.75049,161.85797,14.7023,35.330936,13.967746,4.7194633,6.3432875,0.8950415,-2.9369125,-0.37151372,-1.3517331,0.7479799,2.3014407,0.0042019958768838,disco,0,techno,1.1212093153603915,2.132653800350384
0.34136438,89.10290948,2971.330386627935,0.1290419256724071,-202.12212,66.597694,4.782037,18.04292,1.04965,7.165946,-6.070889,-0.902631,-7.014301,-0.42162934,-7.2561617,-3.5057476,-6.1342373,0.0038547671092351,disco,1,disco,-0.48165317790918855,-1.0175177201642565
0.49487063,135.99917763,2759.455178919228,0.1167075331366099,-114.010086,73.3175,13.627225,21.38583,-0.2961538,8.17036,0.2919187,6.0060635,-2.4164371,2.6002436,-3.7360485,1.9264984,0.7082088,0.0044466783149507,disco,1,disco,-1.731634217742322,0.6416561002202467
0.41091597,123.046875,2673.506505848828,0.152718653250774,-42.528957,71.10832,-20.375849,40.693638,-1.486717,5.7209334,3.2567883,9.476097,-3.2291467,0.9261063,-6.427538,1.5770577,-3.9736502,0.0035525593082739,disco,1,disco,-2.182381762333869,-0.6533921336846626
0.47834837,129.19921875,3022.6147600177565,0.1686996601683436,-56.451485,60.921886,-19.646244,27.523277,2.4857893,9.698612,-5.672615,12.968668,-2.1625347,9.790321,1.1728488,3.1090422,-2.804739,0.0048975568520666,disco,1,disco,-3.187765942485939,-0.14048894812116772
0.29690877,129.19921875,2516.1500398333483,0.0941562711638931,-172.54552,79.1064,3.9323225,35.161964,-5.4368415,7.3242073,-1.1899905,-3.1039727,-4.527441,-3.8408992,-6.506618,-2.2206316,-7.969467,0.0052003150367321,disco,1,disco,-0.17217307539963525,-0.5170930014121828
0.38987383,112.34714674,2343.569951353561,0.1495769488922213,-183.2556,85.27923,-57.6096,12.713191,-3.4074721,6.429335,-7.042083,-0.17562385,-6.093866,-0.47078475,-9.348846,-2.989692,-5.1052284,0.0049433131210891,disco,1,disco,-0.6877343420078781,-1.7097064051650164
0.3973587,117.45383523,2660.176255027376,0.1214021381578947,-116.42299,66.26578,9.853558,35.45241,11.035861,18.40068,0.46987715,5.560442,-1.2383516,6.458921,-2.9285128,1.4805728,-6.19282,0.0048196867792429,disco,1,disco,-2.0411279531421873,0.6484855990706632
0.4513671,107.66601562,2877.2394383921464,0.1582443190063854,-179.47385,65.77371,-20.244951,18.397823,4.366684,6.01581,-2.170068,5.6655,-1.0546479,7.0472174,-4.114312,0.9467602,-2.6752932,0.005136391034228,disco,1,disco,-2.018863057689321,-0.07824927101178271
0.44557777,117.45383523,2298.1112240567795,0.0965254538231895,-111.09919,94.025856,12.438059,16.629438,8.1260395,15.663839,-1.4103329,7.014441,0.9597832,-1.4994509,-3.0789328,-5.098986,-3.715649,0.0045532742227826,disco,1,disco,-0.8214542940377804,0.9778375631891891
0.41056672,117.45383523,3292.704549878069,0.1885523173483103,-29.0431,51.860497,-7.5676084,21.507437,8.141378,18.118086,6.8945746,6.569047,0.7113645,11.159763,-1.816327,1.63559,-2.59119,0.0028096387866254,disco,1,disco,-3.1747402000690252,0.1877658752217549
0.41199332,92.28515625,3592.2181145867817,0.153338438950116,-53.1693,57.173717,21.160828,11.305263,18.118341,1.6628118,0.3451027,2.3239794,-5.1052694,2.747911,3.1522436,-5.5144777,-3.1615028,0.0033570440522701,disco,1,disco,-1.4557791150760535,0.6916492073441428
0.4951672,129.19921875,3045.783197240785,0.1495607339559387,-44.433094,52.32051,3.242855,43.93931,12.584174,24.506044,4.923503,15.30651,2.041092,10.386366,-1.4623228,8.834608,0.4166824,0.0033894040047846,disco,0,techno,-4.06591814311698,1.221258760647057
0.38212395,123.046875,3328.4809117165955,0.1690144195910672,-83.55509,64.49134,5.6444163,2.70193,0.78633994,6.1651754,1.8841151,1.9749736,-1.8108131,1.8658113,2.4624798,-0.22272581,2.9572232,0.003263117259446,disco,1,disco,-1.6386522159561434,0.42827207876433915
0.44803378,107.66601562,2722.838205604773,0.1446281579262452,-24.816133,73.69842,-11.7444935,28.304634,6.2917438,2.1907132,8.419229,12.195894,-4.057585,13.498219,1.8683927,-0.9259459,0.5338901,0.0030205642358183,disco,1,disco,-2.5767129956171515,0.5941773480104148
0.47404167,123.046875,2848.395241985928,0.1636452140129543,-14.574817,65.19933,-19.888517,31.502684,-4.814699,11.8655615,9.996404,5.9602337,-3.8007708,9.38057,-4.387615,3.3392262,-4.4454346,0.0028537259463675,disco,1,disco,-2.9837461795276967,-0.5377476341812601
0.43158323,129.19921875,3099.082005849926,0.1402915488447409,-53.432594,56.165604,-6.337501,31.602524,4.648096,16.339651,4.1082096,1.8778182,-0.38534993,2.4980185,-0.5452888,0.96003777,0.49098662,0.003753495955742,disco,1,disco,-2.4176008117697423,0.675376866527596
0.45429057,123.046875,2801.719944106093,0.1643124669216705,-32.569878,65.03629,-26.761168,30.300564,5.697337,11.660783,-2.227687,10.421782,-2.373412,5.365474,-3.8786147,-0.8631799,-0.21064341,0.0032336646851034,disco,1,disco,-2.582421550514569,-0.3384153322983541
0.44217622,129.19921875,3016.9654959671584,0.1706677028953983,-68.92688,63.117622,-15.855327,28.002327,8.173502,7.323385,-4.9316792,9.490028,-0.974049,-1.5963366,-6.184394,-3.9365966,-1.1669567,0.0043271804387575,disco,1,disco,-1.960715119428382,-0.2423663515493982
0.4376821,107.66601562,2877.4074655436298,0.1503026361900618,-6.7652006,61.12942,-16.672161,27.438726,7.734437,16.013573,4.646263,11.44598,0.34369332,9.835787,3.1894264,5.0318027,-1.8564004,0.0027832751160056,disco,1,disco,-3.2582234286879315,0.5705542503278975
0.3735347,95.703125,3132.9752097469195,0.1309711547757154,-41.31514,62.78868,7.3239293,12.122528,6.358506,9.253,3.064216,13.849786,0.15274541,8.056879,-2.6997385,-7.2205544,-3.241377,0.003310957499903,disco,1,disco,-1.842024930120853,0.2871845051428961
0.42836955,112.34714674,2737.358914673473,0.1314991138599537,-57.955585,68.42821,-15.226618,23.4141,14.886023,13.217155,2.1807866,12.793449,0.0489805,12.763609,0.007023682,3.38002,0.8436664,0.0034989205953742,disco,1,disco,-2.7593572053145428,0.9384405191254352
0.42159122,184.5703125,3391.3650850232443,0.1595289992991106,-40.076855,56.219803,23.692863,31.93953,2.454801,2.5702763,-2.4864342,3.1007562,1.8817091,3.3470368,-0.00181484,-1.5163457,-2.451519,0.0034797234686061,disco,1,disco,-1.960430857360883,0.3964185813898622
0.43621337,103.359375,3087.483970853388,0.156306688999613,-23.927662,61.220757,-0.9586992,25.331013,0.39423466,6.0302544,2.4890816,6.189192,-0.32926697,9.696876,-5.5078354,1.061818,-2.4369648,0.0029541779176138,disco,1,disco,-2.5078730713806583,-0.3083721050773954
0.41476554,123.046875,2362.4116318966007,0.0902270488930781,-46.762787,103.70078,22.12663,9.223701,2.2584798,-4.7948833,4.7989955,0.9515378,-9.411774,-1.0667286,-0.8673272,-5.279599,-1.7630391,0.0040892084743677,disco,1,disco,0.09713213543525258,0.5963836479403073
0.4351562,123.046875,2520.434661747475,0.1142480842911877,-35.856197,83.80528,-2.9019706,32.213963,9.144426,4.18242,0.13708669,11.094396,-2.8947356,7.9954515,0.62894285,3.6732092,3.7831783,0.0033125081717203,disco,0,techno,-2.116270887470049,0.9229798085983728
0.4045441,123.046875,2564.2888412274115,0.1207210248694895,-98.18701,92.406166,2.659,19.365164,3.5725617,-1.7528336,-1.7048805,-3.1811252,-9.103381,-4.084536,-5.1873956,-5.4817677,-4.233032,0.0039884856112449,disco,1,disco,0.0023049183571746605,-0.4336091995920026
0.37013212,123.046875,3043.11239467636,0.1435833877126836,-73.086945,71.74661,12.055069,1.4190236,4.5368185,10.854836,3.8677087,0.938452,-5.9773855,9.039347,-2.3677554,3.5528102,-0.14295743,0.0048968922241083,disco,1,disco,-1.7244294926950405,0.454651305491559
0.44504824,117.45383523,2117.6008935704253,0.1036553497196442,-95.04604,109.33905,-30.173485,16.371214,20.04151,11.963911,3.490323,6.1774545,5.204813,8.618461,0.3315828,0.38170958,0.5376681,0.0053645637177038,disco,0,techno,-1.6005521677474899,1.9185174312683784
0.34255823,161.49902344,2116.937132007475,0.1032629876015081,-104.13797,105.87117,-14.32759,36.710423,-10.330668,16.791773,-6.818429,8.1312,-4.46437,0.9813637,-10.006949,0.375473,-1.7045553,0.0033706651581416,disco,1,disco,-0.9602950495207792,-1.1169096859014986
0.40129316,107.66601562,3248.710113626103,0.1240453402938901,-115.077194,70.42093,31.231396,11.171844,13.070835,3.8785791,1.8067201,4.9745398,-1.0353943,3.9286358,-1.2870673,-0.6889938,-1.0698988,0.0040391762356888,disco,1,disco,-1.281063516415827,1.1449893096642232
0.4353897,123.046875,3708.111084995513,0.1728866824970997,-71.953896,46.87051,21.02663,29.955154,9.50348,2.398713,8.242609,2.5120273,-2.1593828,0.44539666,-0.22787966,-1.5480236,-3.60627,0.0036603412865799,disco,1,disco,-2.1758635210908635,0.6785351941368478
0.43539393,112.34714674,3167.5553238891907,0.1509782240912606,-32.176426,60.042603,3.3742273,18.975922,4.3331447,0.688965,-2.0220764,1.329652,-4.6426954,3.790977,-6.739723,-4.8872533,-2.336693,0.0043429330906426,disco,1,disco,-1.5176934125445825,-0.3773584484854874
0.37273753,129.19921875,2624.814629146055,0.1202165053412606,-69.63065,83.07227,-16.599928,0.118371196,7.4206076,0.770008,1.337478,4.6957984,-1.4168245,3.3194354,-2.8782651,-8.20215,-5.767511,0.0034123162734472,disco,1,disco,-0.44498745182531235,-0.10664960823838161
0.35795805,123.046875,2410.17299144527,0.0996603556409512,-124.16993,90.155014,-11.328686,10.931417,-1.1485722,-3.7591834,-0.85792863,-3.8354802,-3.7047462,-0.25987902,-5.8160195,-3.4383402,-4.632643,0.0049311165350001,disco,1,disco,0.09606593815077098,-0.3120245098905942
0.40120935,117.45383523,3043.44261890053,0.1315957620359628,-68.05401,66.35393,11.858419,21.977438,9.757756,6.6893187,1.5989807,3.808797,0.95074666,4.7707677,-4.210415,-0.06348854,-1.2341598,0.0039037872622286,disco,1,disco,-1.7016218547967716,0.6799218008195388
0.48542,112.34714674,2908.67464508436,0.101182977450696,-155.67004,60.623177,23.156448,31.176702,25.046492,16.90212,9.445917,8.451037,5.319857,6.555652,5.769587,3.9236524,7.5681047,0.0041403864637484,disco,0,techno,-2.572169353930888,3.548142636242543
0.4831137,123.046875,3715.186360888221,0.1983751148008507,-20.4939,53.692123,5.9808583,10.135651,17.066591,9.531477,4.6186805,6.3997,-0.33616525,1.728475,3.6760638,-0.7774312,-5.8819685,0.0034306565142899,disco,1,disco,-2.7009545473119765,0.7252007807987385
0.38404918,103.359375,3075.024487857884,0.1385359266241299,-58.975624,68.86752,-8.4672365,3.615686,5.068393,3.2651877,13.515075,-1.3705544,1.6674578,3.7045982,-3.7095897,-0.32859462,-2.8358054,0.0033431349917365,disco,1,disco,-1.3871171930247361,0.5588648480915273
0.4501192,135.99917763,3167.957019535548,0.1507754344305877,-40.752613,63.94863,4.9002733,16.338194,12.109656,9.335104,4.537441,5.185624,-0.590275,-0.08554639,2.94747,-1.4827536,-1.7634141,0.0034580818208801,disco,1,disco,-1.9465803751978574,1.0463159630026113
0.4171802,123.046875,3256.824592073175,0.1737518428557617,-66.57301,58.33059,-8.167375,15.471976,5.5654945,7.6850796,4.063464,-3.5938892,-1.3324877,1.6080923,-5.481993,-3.7419508,-3.2483392,0.0036404478901509,disco,1,disco,-1.6118238217504268,-0.19255666933006985
0.3684095,112.34714674,2446.973203805007,0.1232511751981825,-123.33121,86.98849,-22.510225,6.942469,8.465196,12.644245,-0.8552823,-0.8346987,-3.2606728,2.6243713,-0.77050847,-0.41433403,-3.8346293,0.0054314084209264,disco,1,disco,-0.960832456413041,0.3339048600148807
0.39188674,129.19921875,2450.056640885936,0.1244871725154679,-57.81615,86.559784,-11.807115,38.770008,2.3708022,8.82681,-1.2821877,9.910632,-1.6604491,9.840833,3.008505,7.504814,1.7077206,0.0035170611565671,disco,1,disco,-2.480758616941604,0.5546479975346165
0.3576883,129.19921875,3653.660039941644,0.1808128504447022,-65.7685,52.818344,16.573313,12.561863,5.6153107,8.380825,-0.62042105,-0.61569375,-4.0818486,0.68219966,-7.784731,-1.8936242,-7.254853,0.0025378618054747,disco,1,disco,-1.4457840666278605,-0.986162106632143
0.4025388,123.046875,3623.47282265526,0.1763363725348027,-51.76516,55.671803,11.406057,7.478552,12.002954,6.2611246,4.352581,4.310239,-5.940638,0.56399125,3.5921662,-2.3924637,-5.827445,0.00344146003216,disco,1,disco,-1.822929192413584,0.2914808391980942
0.4347791,135.99917763,3347.891415972544,0.1620300717807424,-23.554235,57.342735,6.998448,16.543451,5.511961,11.862946,1.6884781,5.4613194,2.7518313,7.33802,1.9618068,1.2653592,-2.344999,0.0037252727752094,disco,1,disco,-2.6592227055547957,0.6913317588869177
0.45445886,129.19921875,3637.157091722293,0.1900112686098221,-26.572124,52.05681,4.1798263,12.867351,16.744804,10.1250925,4.477274,6.3274975,1.1676531,0.65146893,4.6326404,2.135598,-3.3680081,0.0033181240790019,disco,1,disco,-2.725241003874772,0.9973384871363483
0.3706023,123.046875,3353.4041591983114,0.1682021280452436,-77.44353,52.192024,-9.003063,12.85945,8.564754,2.8909404,8.93061,4.0074053,-7.3485837,-2.2597075,0.9599889,-1.0451938,-3.765717,0.0031128609596906,disco,1,disco,-1.5747891237581353,0.007807186634415715
0.34106073,112.34714674,2328.0941748431023,0.1011584312161639,-107.419014,91.06335,-8.360448,34.299168,-1.9180144,3.7762592,10.525865,5.5680933,6.945284,4.772103,0.68487173,-3.846765,-2.577472,0.0037106654194839,disco,0,techno,-1.1730424663379015,1.0910339077363624
0.42082044,135.99917763,2606.2991274506444,0.1264267026778809,-78.310104,80.05325,-9.145553,25.454119,-3.38754,16.801464,7.2613983,1.8166611,0.48763216,6.3167953,1.4947494,2.1649706,0.6583118,0.003950852891326,disco,1,disco,-2.131889848613197,0.8432883724554289
0.35568023,161.49902344,1776.2078695953194,0.0538442424352281,-122.0258,116.833405,28.316168,24.712555,10.907239,-1.8973352,-1.3955237,-0.95011127,-3.5476987,-2.620153,-1.1254318,-4.189509,-2.5425725,0.0046528854616703,disco,2,classical,0.884354819337429,1.3822494599804815
0.39404586,103.359375,2403.5943006159314,0.121640942212877,-62.335667,92.05891,-19.73222,17.626944,-3.195096,5.4077826,-4.0143547,8.878788,-2.5088322,3.154782,-0.5376992,-1.5001122,1.2933992,0.0035215202041762,disco,1,disco,-1.3435402898475277,-0.1715688930113677
0.4201968,129.19921875,2875.4360880726217,0.1347388129592034,-62.772682,77.844574,3.5485418,26.009861,5.935958,11.293566,11.112388,-1.9588369,1.8317076,9.176684,4.0686727,0.9862056,5.6128936,0.0039788549716726,disco,0,techno,-2.1737769315150604,1.9060165114332672
0.36688584,123.046875,2330.184617913994,0.1095898739607501,-71.29618,97.73015,-18.382887,8.58388,5.191988,-0.9440428,0.4582461,1.6218204,-4.783834,0.061743174,-0.5539029,-4.458565,-5.319331,0.0040805396397548,disco,1,disco,-0.22334185688194755,-0.05218587876382197
0.40729585,123.046875,2248.03051014649,0.1097190249178267,-81.30502,106.47955,-9.540607,17.966782,3.0102844,8.300962,3.889344,4.250727,-3.7409382,-2.0746686,-2.2095342,-4.5908613,-1.1636227,0.0039204213505673,disco,1,disco,-0.596453788454327,0.4657572860075462
0.37654734,123.046875,2259.6134225197134,0.1141981462683681,-125.7326,101.78745,-17.478825,33.670853,-15.239169,23.698206,-8.662551,18.543148,-14.054488,19.967379,-15.139362,12.968243,-14.305062,0.0039985840092928,disco,1,disco,-2.7409160037793563,-3.0087578690923706
0.2205651,123.046875,1710.975033885531,0.087009226363109,-280.8543,120.81254,-37.62976,28.712122,-10.775235,-6.4053197,-13.794428,-4.07455,-14.849012,4.7964478,-20.164259,-5.091476,-6.790002,0.002128168337765,disco,2,classical,1.6848412945307938,-3.5516346797015372
0.4097578,99.38401442,2617.495747563951,0.154337659512761,-105.02221,80.18619,-41.07682,54.00217,-8.363626,25.715185,-12.457802,28.7062,-15.013625,15.607914,-7.6197186,12.427018,-7.360461,0.0035968162866861,disco,1,disco,-4.12409307796496,-2.6606281178519944
0.42124674,123.046875,2396.9886992287784,0.1352758090438901,-45.15996,98.66788,-24.665955,40.495197,-18.095556,26.117126,-12.685222,13.979276,-15.417927,16.17709,-14.375685,8.136641,-11.938592,0.0044280832605688,disco,1,disco,-2.9674679510796134,-3.273917637428203
0.45113242,107.66601562,2376.0247896611013,0.1287397132395591,-45.837555,101.74323,-32.09262,34.283173,-17.53784,32.31909,-15.645128,22.037209,-16.113321,18.675735,-13.077868,16.480183,-9.910721,0.0032527469094894,disco,1,disco,-3.7710347904220165,-3.3906858422540327
0.46042803,107.66601562,2650.733012326573,0.1576298760150812,-77.267006,89.39314,-34.23403,38.691704,-22.262562,31.242887,-16.381735,22.33546,-16.01921,19.276945,-13.239378,16.7234,-10.390649,0.0035536440284148,disco,1,disco,-4.2240332005346835,-3.7932261915451964
0.416339,123.046875,2590.895265318272,0.1697749752271848,-70.546455,90.50209,-48.061337,36.66895,-17.68213,21.58345,-30.1917,24.033106,-20.452553,14.475555,-18.49691,9.121702,-12.047788,0.0029950917303522,disco,1,disco,-3.084505032488939,-5.2901931156129525
0.46783412,135.99917763,3078.4715203424157,0.154212662533836,-108.56484,69.97128,14.885138,45.513443,-5.3743443,41.795094,-13.517867,32.5666,-20.381012,23.436947,-12.128746,18.002754,-9.027057,0.0049830982055169,disco,1,disco,-5.050058448822939,-2.248752385515824
