Chroma,Tempo,Spectral_Centroid,Zero_Crossing_Rate,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Rhythmic_Regularity,Label,Cluster,Predicted_Label,PCA1,PCA2
0.22053945,215.33203125,582.1440092797949,0.0317439501499613,-516.22437,172.13115,38.868893,3.6184113,12.51076,5.251101,-5.0013723,-10.469595,-11.29038,-7.46144,-4.9878674,-4.9075747,-5.2273417,0.0045872047041019,classical,0,classical,-3.952226650402605,-0.23763843978980895
0.2575236,161.49902344,542.5161919901354,0.0324552081317724,-429.29562,191.1833,56.835423,-4.295639,2.4149733,6.2542496,-5.1718273,-7.9715843,-2.2003236,-1.5606,-6.003144,-7.430822,-4.799189,0.0041134170837701,classical,0,classical,-3.5316509197985364,0.11991098384039732
0.20615588,129.19921875,546.4534975684644,0.0380825361600232,-431.1556,189.27142,49.67806,-4.4805455,6.140411,3.671045,-13.116138,-16.646008,-12.388149,-13.112991,-13.5457535,-7.5379286,-1.0532442,0.0046945943065763,classical,0,classical,-4.291808476936637,-1.0673574683517466
0.25206834,89.10290948,601.7376371171503,0.0421501608455882,-357.64337,217.45578,21.61478,-15.825624,5.940988,-5.4661965,-16.40199,-14.20779,-11.311188,-9.376987,-8.289284,-6.2656407,-2.1328094,0.0028397571192273,classical,0,classical,-4.0404106017040435,-1.1211033447899605
0.35605404,117.45383523,527.5519291312187,0.019352868614551,-302.78354,194.70128,2.4284675,44.550297,23.145136,4.1429734,12.532793,14.658303,15.04864,3.060767,-5.4782996,0.009308523,2.0536509,0.0017947363601698,classical,0,classical,-1.3423878617909153,2.6165315535665634
0.23458374,89.10290948,869.7552252555572,0.042611609302438,-318.18695,153.61168,20.028404,36.578785,13.120127,-4.2868457,-7.772962,-12.78968,-6.343564,-5.9174743,-15.930659,-7.0821824,-5.947055,0.002022491872768,classical,0,classical,-2.613467886166089,-1.0173818117316422
0.2759627,107.66601562,1818.2023034111053,0.1035496383997678,-302.65897,112.76717,-33.784477,23.978046,-8.737114,3.297364,6.128697,16.543825,1.2902709,3.1959236,3.0812027,2.498911,0.9566726,0.0023996367181001,classical,1,disco,0.7402701458512833,1.4049977141922938
0.27618143,172.265625,870.1067104326538,0.0359204177147832,-305.45996,178.5743,-20.148226,34.624836,20.948566,3.3584435,2.696946,6.2527666,1.6931583,-1.2563415,-4.130393,-3.3037705,-4.559884,0.0017340419020337,classical,0,classical,-1.8095315431284966,0.7593017293910511
0.25434652,172.265625,988.1102015127984,0.0287893194901315,-429.70294,127.63467,54.522156,44.40151,14.283515,17.290327,5.5754414,5.9302506,-1.0366566,2.237687,-0.83196896,2.1370046,-2.0208101,0.0023250716373669,classical,0,classical,-1.324793957221576,1.281452457919182
0.21121445,135.99917763,779.2264690036765,0.049190178744195,-323.04587,194.22665,-8.503204,-22.629335,3.937559,-21.4905,-26.98035,-17.187643,-18.239605,-14.47849,-8.009472,-3.0610738,1.6240255,0.0038203450359008,classical,0,classical,-4.324309503470198,-1.8823117216489242
0.26353204,129.19921875,696.5402526100958,0.0388123125483746,-397.38153,185.87546,20.989153,-1.1354793,10.043607,-0.24330999,-4.9755406,-8.054279,-12.620877,-11.942709,-9.653661,-9.102487,-5.7891617,0.0044059754484308,classical,0,classical,-3.648138150187303,-0.536333817737249
0.23314507,151.99908088,534.7839912233546,0.0394789751838235,-392.6282,207.11407,40.43311,-5.964771,5.8940763,-2.429437,-14.044547,-12.571851,-9.533882,-9.695868,-7.7907987,-5.3779764,-4.140084,0.0039094001009532,classical,0,classical,-4.078953500745347,-0.9189245700006614
0.2338765,86.1328125,546.3653918528905,0.0376173084365325,-415.5958,199.87901,51.219254,-1.009173,6.307036,0.9741471,-9.727245,-10.146732,-7.389145,-5.299098,-4.015576,-5.0110674,-6.7210417,0.005086605811575,classical,0,classical,-3.556787133782109,-0.16486232834395811
0.22933717,123.046875,1717.027423783684,0.0969669117647058,-357.25854,111.926,-12.871339,34.208473,6.455157,8.322868,-1.6642777,1.921152,2.0386841,-1.4556199,-14.19163,-5.895691,-0.7408563,0.0025002607606399,classical,0,classical,-0.6492051563830634,0.21139588459509254
0.24411598,143.5546875,731.4789254005642,0.0377560075222523,-305.28842,167.9591,19.857061,13.7825575,8.976655,2.8813434,5.82517,-2.1778257,-15.515927,-19.677744,-15.826053,-6.87903,-3.2817068,0.0043505736622396,classical,0,classical,-3.130430009657377,-0.4722984072071474
0.18231441,83.35433468,1598.5750320214763,0.0906090514947755,-254.9766,116.27811,-19.35799,24.550947,11.219066,-6.8392906,-9.549685,-6.4497213,-4.926491,-1.1231576,-16.361904,-9.873563,-6.496399,0.0028541364827517,classical,0,classical,-1.482367836480226,-0.8435764128972998
0.23071873,95.703125,529.41864552736,0.0313017759529798,-335.25763,192.97197,29.96176,20.738623,14.974382,3.1247404,2.517345,-0.45818165,-9.71164,-19.646072,-20.540438,-9.51902,-4.8092194,0.0044227104947811,classical,0,classical,-3.5061585332157077,-0.6112371665554418
0.22378962,112.34714674,1112.350229430766,0.0764179052583204,-433.57828,154.49681,-28.88648,25.197704,6.475025,-2.8440888,-7.1395254,-10.704552,-11.688584,-5.1179333,-5.648542,-2.8498683,-7.158504,0.0019404658660783,classical,0,classical,-2.0788745067608474,-1.165338360579181
0.2385994,172.265625,1276.7480892628807,0.0603545103279798,-308.49704,134.2808,-0.8973146,30.748611,-0.89134955,-4.4088326,-6.657623,1.4488199,-9.788288,-1.9557841,-11.443795,-5.8734145,-1.493527,0.0019492234939771,classical,0,classical,-1.525682096179028,-1.1741546412878987
0.2472673,117.45383523,581.3906483493861,0.043300191684404,-452.23462,207.63715,28.611494,-6.05569,9.401251,0.3143698,-6.9349303,-7.6601357,-8.020226,-4.9667306,-2.7391112,-2.0863488,-1.7621447,0.0038814240543363,classical,0,classical,-3.569770448617411,0.11737037781480605
0.25851846,151.99908088,469.37473767751993,0.023607566998839,-458.11053,151.33347,77.85965,45.38104,25.844954,11.599752,2.0329914,-6.6783457,-8.979919,-11.197618,-12.918354,-10.284926,-8.454032,0.0037985708465511,classical,0,classical,-3.414446333863494,0.12080098955723462
0.248102,107.66601562,508.10710318580215,0.0324302649719427,-374.4448,170.46916,55.92678,16.29209,6.0418434,3.2906113,4.715943,4.3619103,0.32613218,-5.483418,-7.4197845,-6.573515,-6.079922,0.0067313273730688,classical,0,classical,-2.6780365994596163,1.169441550023513
0.25559965,95.703125,637.3849348667076,0.0350077248210139,-279.6151,203.98557,8.536491,-4.227291,20.24424,3.7523463,-4.5666094,-3.801274,-7.215986,-5.5926394,-5.758757,-10.536371,-9.186879,0.0036227141658665,classical,0,classical,-3.2852172023346573,0.07385801529256295
0.2547018,151.99908088,439.4229189421901,0.0256899429179566,-331.438,156.30089,59.568134,25.369005,18.035118,7.820797,2.800109,-1.2637213,-9.49909,-16.128115,-15.620525,-9.275979,-5.8009896,0.0062067921755193,classical,0,classical,-3.2632168941252817,0.24408341043648363
0.26180673,112.34714674,1293.5761315867132,0.0739368167085913,-266.59244,146.03233,-38.15342,25.363817,-4.6488466,-13.725369,-18.010279,-13.2278595,-8.442618,-4.362843,-15.371486,-9.331046,-7.9193215,0.0019671345544406,classical,0,classical,-1.7532797990386608,-2.432073629760422
0.2512347,107.66601562,816.6468302926779,0.0372386259191176,-346.48447,171.22804,4.5763583,26.02605,13.444269,-10.62081,0.052636467,6.0944633,-5.7726436,-4.817559,-4.078033,-7.3411922,-13.212823,0.0022563011836092,classical,0,classical,-2.470434870941749,-0.23702773415066722
0.48106253,83.35433468,2987.795999154429,0.1599854271478328,-121.04923,61.679832,0.070122026,31.077618,2.0454578,16.29384,0.14358945,5.705526,-3.4318953,2.135839,-1.0827214,5.7737136,1.5367428,0.0071112969127916,disco,1,disco,3.0439117016223536,2.659204668512075
0.3369414,135.99917763,2138.43783140834,0.1070273195626935,-140.45155,103.51778,-25.10484,18.036835,-11.139079,2.7694912,-10.309186,-1.804997,-9.147867,-0.6020035,-4.278169,0.46891326,-8.709661,0.0042384341328542,disco,1,disco,0.8014678343199909,-0.7359401429129776
0.38478547,184.5703125,2400.837187610946,0.0774806350377322,-160.71709,78.318756,27.661,22.127325,5.4195223,9.217659,-2.2912812,2.3574476,5.1973248,9.053734,7.0328765,8.245938,4.284873,0.0058479640530553,disco,1,disco,1.0722886968576018,3.290132445181533
0.47243366,95.703125,3399.6892486375687,0.1663841034974845,-128.00865,50.629833,41.138615,13.4641905,4.6002445,11.129602,9.749689,19.91978,13.184942,17.294909,7.5957394,2.0665398,-7.0435486,0.0074476316575958,disco,1,disco,3.317430700754298,4.930357229218644
0.3916103,129.19921875,2578.627392705313,0.1327372925938467,-136.53531,79.283585,-18.646914,14.838373,-2.3110113,5.320001,1.3227836,1.3288549,-1.3425751,-0.57355756,-6.4900165,0.23646569,-5.8345437,0.002862070884362,disco,1,disco,1.2835541369786092,1.0102406947694464
0.3593311,117.45383523,2956.810852576784,0.1320596700851393,-254.11966,32.1515,-0.7390628,15.590314,12.585427,16.648289,3.957735,0.30572575,-2.4386175,5.148529,4.11223,6.731932,6.8496737,0.0085403672830547,disco,1,disco,1.7717864483794508,4.02660333896894
0.5492688,83.35433468,3187.1601846334293,0.1812914207623839,-63.086372,54.598347,-12.127774,35.10157,-5.8705983,15.104425,3.2657304,4.056483,-1.6439862,7.0587735,-1.752156,2.9760647,-3.9134276,0.005186583186461,disco,1,disco,3.9229325526484238,2.230147725592685
0.34426025,107.66601562,1779.1284848283465,0.0692089541408668,-160.0492,121.01848,10.551341,22.127165,0.024824018,-1.2298077,-3.0665715,6.4194517,-2.4089925,5.0806327,-7.2285185,-1.4327823,-0.3179431,0.0039765585410935,disco,1,disco,0.09584940653296327,0.7411761109246752
0.42746142,103.359375,2634.41488259206,0.1087722069707817,-59.786964,83.1718,11.727511,22.799625,0.75195605,7.7264905,2.976946,5.8770304,-1.9020803,3.7774308,-4.6381097,-1.1395534,-2.800604,0.0042209326630935,disco,1,disco,1.6285748679478709,1.832865104083763
0.38109124,112.34714674,2907.410647820873,0.1415176627805727,-117.02651,56.2597,-6.385027,36.26448,2.3152592,11.532867,-3.3392973,3.7601352,-2.6156375,-1.056522,-6.8747916,3.793747,-3.8995447,0.0060670621481811,disco,1,disco,2.3091569288397262,1.3694630540464894
0.39425415,143.5546875,2887.9350582708444,0.1372055195433436,-75.23258,70.29666,10.786926,28.199757,7.4483986,5.4721847,-3.4889412,10.957208,-1.6814071,2.658061,-0.7226692,7.302063,-1.8696421,0.0040967676996046,disco,1,disco,2.1439421613780185,1.942907980243691
0.30825424,129.19921875,1025.118368633663,0.0429370041602167,-242.75049,161.85797,14.7023,35.330936,13.967746,4.7194633,6.3432875,0.8950415,-2.9369125,-0.37151372,-1.3517331,0.7479799,2.3014407,0.0042019958768838,disco,0,classical,-1.242607091341134,1.8152323345431418
0.34136438,89.10290948,2971.330386627935,0.1290419256724071,-202.12212,66.597694,4.782037,18.04292,1.04965,7.165946,-6.070889,-0.902631,-7.014301,-0.42162934,-7.2561617,-3.5057476,-6.1342373,0.0038547671092351,disco,1,disco,1.0122234563410553,0.5629313956536532
0.49487063,135.99917763,2759.455178919228,0.1167075331366099,-114.010086,73.3175,13.627225,21.38583,-0.2961538,8.17036,0.2919187,6.0060635,-2.4164371,2.6002436,-3.7360485,1.9264984,0.7082088,0.0044466783149507,disco,1,disco,1.894907733342733,2.029038573600394
0.41091597,123.046875,2673.506505848828,0.152718653250774,-42.528957,71.10832,-20.375849,40.693638,-1.486717,5.7209334,3.2567883,9.476097,-3.2291467,0.9261063,-6.427538,1.5770577,-3.9736502,0.0035525593082739,disco,1,disco,2.5689985301620326,1.191461738806839
0.47834837,129.19921875,3022.6147600177565,0.1686996601683436,-56.451485,60.921886,-19.646244,27.523277,2.4857893,9.698612,-5.672615,12.968668,-2.1625347,9.790321,1.1728488,3.1090422,-2.804739,0.0048975568520666,disco,1,disco,3.3967924406035763,1.9057358766962922
0.29690877,129.19921875,2516.1500398333483,0.0941562711638931,-172.54552,79.1064,3.9323225,35.161964,-5.4368415,7.3242073,-1.1899905,-3.1039727,-4.527441,-3.8408992,-6.506618,-2.2206316,-7.969467,0.0052003150367321,disco,1,disco,0.640415646734731,0.4737451126385995
0.38987383,112.34714674,2343.569951353561,0.1495769488922213,-183.2556,85.27923,-57.6096,12.713191,-3.4074721,6.429335,-7.042083,-0.17562385,-6.093866,-0.47078475,-9.348846,-2.989692,-5.1052284,0.0049433131210891,disco,1,disco,1.3963256852166843,0.05561479749435337
0.3973587,117.45383523,2660.176255027376,0.1214021381578947,-116.42299,66.26578,9.853558,35.45241,11.035861,18.40068,0.46987715,5.560442,-1.2383516,6.458921,-2.9285128,1.4805728,-6.19282,0.0048196867792429,disco,1,disco,2.1327426163282928,1.8836460613478443
0.4513671,107.66601562,2877.2394383921464,0.1582443190063854,-179.47385,65.77371,-20.244951,18.397823,4.366684,6.01581,-2.170068,5.6655,-1.0546479,7.0472174,-4.114312,0.9467602,-2.6752932,0.005136391034228,disco,1,disco,2.254128965303581,1.8905818336771762
0.44557777,117.45383523,2298.1112240567795,0.0965254538231895,-111.09919,94.025856,12.438059,16.629438,8.1260395,15.663839,-1.4103329,7.014441,0.9597832,-1.4994509,-3.0789328,-5.098986,-3.715649,0.0045532742227826,disco,1,disco,0.931572231421959,2.0464060393933745
0.41056672,117.45383523,3292.704549878069,0.1885523173483103,-29.0431,51.860497,-7.5676084,21.507437,8.141378,18.118086,6.8945746,6.569047,0.7113645,11.159763,-1.816327,1.63559,-2.59119,0.0028096387866254,disco,1,disco,3.1792804917135626,2.7204026618993296
0.41199332,92.28515625,3592.2181145867817,0.153338438950116,-53.1693,57.173717,21.160828,11.305263,18.118341,1.6628118,0.3451027,2.3239794,-5.1052694,2.747911,3.1522436,-5.5144777,-3.1615028,0.0033570440522701,disco,1,disco,1.3882355984153314,3.163374247457063
0.4951672,129.19921875,3045.783197240785,0.1495607339559387,-44.433094,52.32051,3.242855,43.93931,12.584174,24.506044,4.923503,15.30651,2.041092,10.386366,-1.4623228,8.834608,0.4166824,0.0033894040047846,disco,1,disco,3.931889935458206,2.8625095617409997
0.38212395,123.046875,3328.4809117165955,0.1690144195910672,-83.55509,64.49134,5.6444163,2.70193,0.78633994,6.1651754,1.8841151,1.9749736,-1.8108131,1.8658113,2.4624798,-0.22272581,2.9572232,0.003263117259446,disco,1,disco,1.6174003959099508,2.914124856433187
0.44803378,107.66601562,2722.838205604773,0.1446281579262452,-24.816133,73.69842,-11.7444935,28.304634,6.2917438,2.1907132,8.419229,12.195894,-4.057585,13.498219,1.8683927,-0.9259459,0.5338901,0.0030205642358183,disco,1,disco,2.54861291158886,2.6921819379759593
0.47404167,123.046875,2848.395241985928,0.1636452140129543,-14.574817,65.19933,-19.888517,31.502684,-4.814699,11.8655615,9.996404,5.9602337,-3.8007708,9.38057,-4.387615,3.3392262,-4.4454346,0.0028537259463675,disco,1,disco,3.318583685981276,1.6440329214055764
0.43158323,129.19921875,3099.082005849926,0.1402915488447409,-53.432594,56.165604,-6.337501,31.602524,4.648096,16.339651,4.1082096,1.8778182,-0.38534993,2.4980185,-0.5452888,0.96003777,0.49098662,0.003753495955742,disco,1,disco,2.439418016075374,2.642640035133387
0.45429057,123.046875,2801.719944106093,0.1643124669216705,-32.569878,65.03629,-26.761168,30.300564,5.697337,11.660783,-2.227687,10.421782,-2.373412,5.365474,-3.8786147,-0.8631799,-0.21064341,0.0032336646851034,disco,1,disco,2.8477588961466633,1.7078900885550017
0.44217622,129.19921875,3016.9654959671584,0.1706677028953983,-68.92688,63.117622,-15.855327,28.002327,8.173502,7.323385,-4.9316792,9.490028,-0.974049,-1.5963366,-6.184394,-3.9365966,-1.1669567,0.0043271804387575,disco,1,disco,2.233557882429246,1.850848962945823
0.4376821,107.66601562,2877.4074655436298,0.1503026361900618,-6.7652006,61.12942,-16.672161,27.438726,7.734437,16.013573,4.646263,11.44598,0.34369332,9.835787,3.1894264,5.0318027,-1.8564004,0.0027832751160056,disco,1,disco,3.201912795899699,2.6864670880920705
0.3735347,95.703125,3132.9752097469195,0.1309711547757154,-41.31514,62.78868,7.3239293,12.122528,6.358506,9.253,3.064216,13.849786,0.15274541,8.056879,-2.6997385,-7.2205544,-3.241377,0.003310957499903,disco,1,disco,1.869779938379643,2.368394233827122
0.42836955,112.34714674,2737.358914673473,0.1314991138599537,-57.955585,68.42821,-15.226618,23.4141,14.886023,13.217155,2.1807866,12.793449,0.0489805,12.763609,0.007023682,3.38002,0.8436664,0.0034989205953742,disco,1,disco,2.6146902186447436,2.6777428817074393
0.42159122,184.5703125,3391.3650850232443,0.1595289992991106,-40.076855,56.219803,23.692863,31.93953,2.454801,2.5702763,-2.4864342,3.1007562,1.8817091,3.3470368,-0.00181484,-1.5163457,-2.451519,0.0034797234686061,disco,1,disco,2.040900812953213,2.428634904574603
0.43621337,103.359375,3087.483970853388,0.156306688999613,-23.927662,61.220757,-0.9586992,25.331013,0.39423466,6.0302544,2.4890816,6.189192,-0.32926697,9.696876,-5.5078354,1.061818,-2.4369648,0.0029541779176138,disco,1,disco,2.740035540377248,1.8717174600173063
0.41476554,123.046875,2362.4116318966007,0.0902270488930781,-46.762787,103.70078,22.12663,9.223701,2.2584798,-4.7948833,4.7989955,0.9515378,-9.411774,-1.0667286,-0.8673272,-5.279599,-1.7630391,0.0040892084743677,disco,1,disco,0.06052211189396803,1.928115960580215
0.4351562,123.046875,2520.434661747475,0.1142480842911877,-35.856197,83.80528,-2.9019706,32.213963,9.144426,4.18242,0.13708669,11.094396,-2.8947356,7.9954515,0.62894285,3.6732092,3.7831783,0.0033125081717203,disco,1,disco,2.0653103478254637,2.3259549380013453
0.4045441,123.046875,2564.2888412274115,0.1207210248694895,-98.18701,92.406166,2.659,19.365164,3.5725617,-1.7528336,-1.7048805,-3.1811252,-9.103381,-4.084536,-5.1873956,-5.4817677,-4.233032,0.0039884856112449,disco,1,disco,0.43643867220412513,1.0819612553156543
0.37013212,123.046875,3043.11239467636,0.1435833877126836,-73.086945,71.74661,12.055069,1.4190236,4.5368185,10.854836,3.8677087,0.938452,-5.9773855,9.039347,-2.3677554,3.5528102,-0.14295743,0.0048968922241083,disco,1,disco,1.7237436598788582,2.3139311120714607
0.44504824,117.45383523,2117.6008935704253,0.1036553497196442,-95.04604,109.33905,-30.173485,16.371214,20.04151,11.963911,3.490323,6.1774545,5.204813,8.618461,0.3315828,0.38170958,0.5376681,0.0053645637177038,disco,1,disco,1.3062222791188074,3.247338255277653
0.34255823,161.49902344,2116.937132007475,0.1032629876015081,-104.13797,105.87117,-14.32759,36.710423,-10.330668,16.791773,-6.818429,8.1312,-4.46437,0.9813637,-10.006949,0.375473,-1.7045553,0.0033706651581416,disco,1,disco,1.595606874402365,-0.5254879010771816
0.40129316,107.66601562,3248.710113626103,0.1240453402938901,-115.077194,70.42093,31.231396,11.171844,13.070835,3.8785791,1.8067201,4.9745398,-1.0353943,3.9286358,-1.2870673,-0.6889938,-1.0698988,0.0040391762356888,disco,1,disco,1.1562783609102423,2.9244761356106235
0.4353897,123.046875,3708.111084995513,0.1728866824970997,-71.953896,46.87051,21.02663,29.955154,9.50348,2.398713,8.242609,2.5120273,-2.1593828,0.44539666,-0.22787966,-1.5480236,-3.60627,0.0036603412865799,disco,1,disco,2.1560336961681084,3.228532537146072
0.43539393,112.34714674,3167.5553238891907,0.1509782240912606,-32.176426,60.042603,3.3742273,18.975922,4.3331447,0.688965,-2.0220764,1.329652,-4.6426954,3.790977,-6.739723,-4.8872533,-2.336693,0.0043429330906426,disco,1,disco,1.8214090335396314,1.7777725481706435
0.37273753,129.19921875,2624.814629146055,0.1202165053412606,-69.63065,83.07227,-16.599928,0.118371196,7.4206076,0.770008,1.337478,4.6957984,-1.4168245,3.3194354,-2.8782651,-8.20215,-5.767511,0.0034123162734472,disco,1,disco,0.6086773160965776,1.8560003733679324
0.35795805,123.046875,2410.17299144527,0.0996603556409512,-124.16993,90.155014,-11.328686,10.931417,-1.1485722,-3.7591834,-0.85792863,-3.8354802,-3.7047462,-0.25987902,-5.8160195,-3.4383402,-4.632643,0.0049311165350001,disco,1,disco,0.24335020739744437,1.14662212980803
0.40120935,117.45383523,3043.44261890053,0.1315957620359628,-68.05401,66.35393,11.858419,21.977438,9.757756,6.6893187,1.5989807,3.808797,0.95074666,4.7707677,-4.210415,-0.06348854,-1.2341598,0.0039037872622286,disco,1,disco,1.6946996427211336,2.4889117413928967
0.48542,112.34714674,2908.67464508436,0.101182977450696,-155.67004,60.623177,23.156448,31.176702,25.046492,16.90212,9.445917,8.451037,5.319857,6.555652,5.769587,3.9236524,7.5681047,0.0041403864637484,disco,1,disco,1.8620979907125972,4.989870962645214
0.4831137,123.046875,3715.186360888221,0.1983751148008507,-20.4939,53.692123,5.9808583,10.135651,17.066591,9.531477,4.6186805,6.3997,-0.33616525,1.728475,3.6760638,-0.7774312,-5.8819685,0.0034306565142899,disco,1,disco,2.596626094148046,3.646136498898871
0.38404918,103.359375,3075.024487857884,0.1385359266241299,-58.975624,68.86752,-8.4672365,3.615686,5.068393,3.2651877,13.515075,-1.3705544,1.6674578,3.7045982,-3.7095897,-0.32859462,-2.8358054,0.0033431349917365,disco,1,disco,1.32093696052827,3.01888915537562
0.4501192,135.99917763,3167.957019535548,0.1507754344305877,-40.752613,63.94863,4.9002733,16.338194,12.109656,9.335104,4.537441,5.185624,-0.590275,-0.08554639,2.94747,-1.4827536,-1.7634141,0.0034580818208801,disco,1,disco,1.8323462757657925,3.2766111136056333
0.4171802,123.046875,3256.824592073175,0.1737518428557617,-66.57301,58.33059,-8.167375,15.471976,5.5654945,7.6850796,4.063464,-3.5938892,-1.3324877,1.6080923,-5.481993,-3.7419508,-3.2483392,0.0036404478901509,disco,1,disco,1.8214666437926044,2.3124350918711682
0.3684095,112.34714674,2446.973203805007,0.1232511751981825,-123.33121,86.98849,-22.510225,6.942469,8.465196,12.644245,-0.8552823,-0.8346987,-3.2606728,2.6243713,-0.77050847,-0.41433403,-3.8346293,0.0054314084209264,disco,1,disco,1.0727352708789313,1.9228326244693665
0.39188674,129.19921875,2450.056640885936,0.1244871725154679,-57.81615,86.559784,-11.807115,38.770008,2.3708022,8.82681,-1.2821877,9.910632,-1.6604491,9.840833,3.008505,7.504814,1.7077206,0.0035170611565671,disco,1,disco,2.5101278550604325,1.8905695581455608
0.3576883,129.19921875,3653.660039941644,0.1808128504447022,-65.7685,52.818344,16.573313,12.561863,5.6153107,8.380825,-0.62042105,-0.61569375,-4.0818486,0.68219966,-7.784731,-1.8936242,-7.254853,0.0025378618054747,disco,1,disco,1.8159377817350515,1.4171010553432957
0.4025388,123.046875,3623.47282265526,0.1763363725348027,-51.76516,55.671803,11.406057,7.478552,12.002954,6.2611246,4.352581,4.310239,-5.940638,0.56399125,3.5921662,-2.3924637,-5.827445,0.00344146003216,disco,1,disco,1.8286231074863393,2.936839864431736
0.4347791,135.99917763,3347.891415972544,0.1620300717807424,-23.554235,57.342735,6.998448,16.543451,5.511961,11.862946,1.6884781,5.4613194,2.7518313,7.33802,1.9618068,1.2653592,-2.344999,0.0037252727752094,disco,1,disco,2.5892929241318816,3.0041546524772897
0.45445886,129.19921875,3637.157091722293,0.1900112686098221,-26.572124,52.05681,4.1798263,12.867351,16.744804,10.1250925,4.477274,6.3274975,1.1676531,0.65146893,4.6326404,2.135598,-3.3680081,0.0033181240790019,disco,1,disco,2.5227084198383602,3.7912951196061506
0.3706023,123.046875,3353.4041591983114,0.1682021280452436,-77.44353,52.192024,-9.003063,12.85945,8.564754,2.8909404,8.93061,4.0074053,-7.3485837,-2.2597075,0.9599889,-1.0451938,-3.765717,0.0031128609596906,disco,1,disco,1.636891468410433,2.6244139647748304
0.34106073,112.34714674,2328.0941748431023,0.1011584312161639,-107.419014,91.06335,-8.360448,34.299168,-1.9180144,3.7762592,10.525865,5.5680933,6.945284,4.772103,0.68487173,-3.846765,-2.577472,0.0037106654194839,disco,1,disco,1.0945516510009365,2.674109149532215
0.42082044,135.99917763,2606.2991274506444,0.1264267026778809,-78.310104,80.05325,-9.145553,25.454119,-3.38754,16.801464,7.2613983,1.8166611,0.48763216,6.3167953,1.4947494,2.1649706,0.6583118,0.003950852891326,disco,1,disco,2.144628574055833,2.4991722936370504
0.35568023,161.49902344,1776.2078695953194,0.0538442424352281,-122.0258,116.833405,28.316168,24.712555,10.907239,-1.8973352,-1.3955237,-0.95011127,-3.5476987,-2.620153,-1.1254318,-4.189509,-2.5425725,0.0046528854616703,disco,0,classical,-0.8624818790339512,1.7262702006264095
0.39404586,103.359375,2403.5943006159314,0.121640942212877,-62.335667,92.05891,-19.73222,17.626944,-3.195096,5.4077826,-4.0143547,8.878788,-2.5088322,3.154782,-0.5376992,-1.5001122,1.2933992,0.0035215202041762,disco,1,disco,1.600196027729033,1.4556269409583278
0.4201968,129.19921875,2875.4360880726217,0.1347388129592034,-62.772682,77.844574,3.5485418,26.009861,5.935958,11.293566,11.112388,-1.9588369,1.8317076,9.176684,4.0686727,0.9862056,5.6128936,0.0039788549716726,disco,1,disco,1.846090019580851,3.865844265238422
0.36688584,123.046875,2330.184617913994,0.1095898739607501,-71.29618,97.73015,-18.382887,8.58388,5.191988,-0.9440428,0.4582461,1.6218204,-4.783834,0.061743174,-0.5539029,-4.458565,-5.319331,0.0040805396397548,disco,1,disco,0.4395656683593222,1.5837783867220616
0.40729585,123.046875,2248.03051014649,0.1097190249178267,-81.30502,106.47955,-9.540607,17.966782,3.0102844,8.300962,3.889344,4.250727,-3.7409382,-2.0746686,-2.2095342,-4.5908613,-1.1636227,0.0039204213505673,disco,1,disco,0.7758815645124604,1.8446774686072585
0.37654734,123.046875,2259.6134225197134,0.1141981462683681,-125.7326,101.78745,-17.478825,33.670853,-15.239169,23.698206,-8.662551,18.543148,-14.054488,19.967379,-15.139362,12.968243,-14.305062,0.0039985840092928,disco,1,disco,3.836443554946613,-2.746608314778958
0.2205651,123.046875,1710.975033885531,0.087009226363109,-280.8543,120.81254,-37.62976,28.712122,-10.775235,-6.4053197,-13.794428,-4.07455,-14.849012,4.7964478,-20.164259,-5.091476,-6.790002,0.002128168337765,disco,0,classical,-0.4163488964664696,-3.19980785812004
0.4097578,99.38401442,2617.495747563951,0.154337659512761,-105.02221,80.18619,-41.07682,54.00217,-8.363626,25.715185,-12.457802,28.7062,-15.013625,15.607914,-7.6197186,12.427018,-7.360461,0.0035968162866861,disco,1,disco,5.06052601765018,-1.787806517881212
0.42124674,123.046875,2396.9886992287784,0.1352758090438901,-45.15996,98.66788,-24.665955,40.495197,-18.095556,26.117126,-12.685222,13.979276,-15.417927,16.17709,-14.375685,8.136641,-11.938592,0.0044280832605688,disco,1,disco,4.189766188399336,-2.6855845440066277
0.45113242,107.66601562,2376.0247896611013,0.1287397132395591,-45.837555,101.74323,-32.09262,34.283173,-17.53784,32.31909,-15.645128,22.037209,-16.113321,18.675735,-13.077868,16.480183,-9.910721,0.0032527469094894,disco,1,disco,4.98085857872866,-2.9771307378083214
0.46042803,107.66601562,2650.733012326573,0.1576298760150812,-77.267006,89.39314,-34.23403,38.691704,-22.262562,31.242887,-16.381735,22.33546,-16.01921,19.276945,-13.239378,16.7234,-10.390649,0.0035536440284148,disco,1,disco,5.5329734023364034,-3.0560816431338367
0.416339,123.046875,2590.895265318272,0.1697749752271848,-70.546455,90.50209,-48.061337,36.66895,-17.68213,21.58345,-30.1917,24.033106,-20.452553,14.475555,-18.49691,9.121702,-12.047788,0.0029950917303522,disco,1,disco,4.768458286711233,-4.557303697616968
